brand id,brand name,type,slug,dosage form,generic,strength,manufacturer,package container,Package Size
14975,Cartilex,allopathic,cartilextablet250-mg200-mg,Tablet,Glucosamine Sulfate + Chondroitin,250 mg+200 mg,ACI Limited,"Unit Price: ৳ 8.05,(50's pack: ৳ 402.50),",(50's pack: ৳ 402.50)
14974,Cartilage Plus,allopathic,cartilage-plustablet250-mg200-mg,Tablet,Glucosamine Sulfate + Chondroitin,250 mg+200 mg,Renata Limited,"Unit Price: ৳ 8.03,(30's pack: ৳ 240.90),",(30's pack: ৳ 240.90)
29296,Cartilage Max,allopathic,cartilage-maxtablet750-mg50-mg,Tablet,Glucosamine Sulfate + Diacerein,750 mg+50 mg,Renata Limited,"Unit Price: ৳ 12.00,(30's pack: ৳ 360.00),",(30's pack: ৳ 360.00)
14973,Cartil,allopathic,cartiltablet250-mg200-mg,Tablet,Glucosamine Sulfate + Chondroitin,250 mg+200 mg,Silva Pharmaceuticals Ltd.,"Unit Price: ৳ 8.03,(30's pack: ৳ 240.80),",(30's pack: ৳ 240.80)
30824,Cartigen,allopathic,cartigentablet250-mg200-mg,Tablet,Glucosamine Sulfate + Chondroitin,250 mg+200 mg,Somatec Pharmaceuticals Ltd.,"Unit Price: ৳ 8.03,(30's pack: ৳ 240.90),",(30's pack: ৳ 240.90)
14971,Cartifit,allopathic,cartifittablet250-mg200-mg,Tablet,Glucosamine Sulfate + Chondroitin,250 mg+200 mg,Globe Pharmaceuticals Ltd.,"Unit Price: ৳ 8.00,(48's pack: ৳ 384.00),",(48's pack: ৳ 384.00)
27714,Cartidin,allopathic,cartidintablet750-mg50-mg,Tablet,Glucosamine Sulfate + Diacerein,750 mg+50 mg,Opso Saline Ltd.,"Unit Price: ৳ 12.00,(30's pack: ৳ 360.00),",(30's pack: ৳ 360.00)
29476,Carticel TS,allopathic,carticel-tstablet750-mg600-mg,Tablet,Glucosamine Sulfate + Chondroitin,750 mg+600 mg,Opsonin Pharma Ltd.,"Unit Price: ৳ 15.00,(30's pack: ৳ 450.00),",(30's pack: ৳ 450.00)
14970,Carticel Plus,allopathic,carticel-plustablet250-mg200-mg,Tablet,Glucosamine Sulfate + Chondroitin,250 mg+200 mg,Opsonin Pharma Ltd.,"Unit Price: ৳ 8.00,(30's pack: ৳ 240.00),",(30's pack: ৳ 240.00)
32520,Carticare TS,allopathic,carticare-tstablet750-mg600-mg,Tablet,Glucosamine Sulfate + Chondroitin,750 mg+600 mg,Radiant Pharmaceuticals Ltd.,"Unit Price: ৳ 30.00,(20's pack: ৳ 600.00),",(20's pack: ৳ 600.00)
19798,Carticare Max,allopathic,carticare-maxtablet750-mg50-mg,Tablet,Glucosamine Sulfate + Diacerein,750 mg+50 mg,Radiant Pharmaceuticals Ltd.,"Unit Price: ৳ 20.00,(30's pack: ৳ 600.00),",(30's pack: ৳ 600.00)
20754,Carticare,allopathic,carticaretablet250-mg200-mg,Tablet,Glucosamine Sulfate + Chondroitin,250 mg+200 mg,Radiant Pharmaceuticals Ltd.,"Unit Price: ৳ 19.06,(30's pack: ৳ 571.80),",(30's pack: ৳ 571.80)
19797,Cartibon,allopathic,cartibontablet750-mg50-mg,Tablet,Glucosamine Sulfate + Diacerein,750 mg+50 mg,Popular Pharmaceuticals Ltd.,"Unit Price: ৳ 12.00,(30's pack: ৳ 360.00),",(30's pack: ৳ 360.00)
2630,Cartace,allopathic,cartacetablet25-mg,Tablet,Ramipril,2.5 mg,Ad-din Pharmaceuticals Ltd.,"Unit Price: ৳ 4.60,(40's pack: ৳ 184.00),",(40's pack: ৳ 184.00)
1085,Carsec,allopathic,carsectablet50-mg,Tablet,Atenolol,50 mg,Medimet Pharmaceuticals Ltd.,"Unit Price: ৳ 0.75,(140's pack: ৳ 105.00),",(140's pack: ৳ 105.00)
1084,Carsec,allopathic,carsectablet100-mg,Tablet,Atenolol,100 mg,Medimet Pharmaceuticals Ltd.,"Unit Price: ৳ 1.35,(140's pack: ৳ 189.00),",(140's pack: ৳ 189.00)
18573,Carplatin,allopathic,carplatiniv-infusion10-mgml,IV Infusion,Carboplatin,10 mg/ml,Drug International Ltd.,"150 mg vial: ৳ 1,400.00,450 mg vial: ৳ 3,700.00",
29528,Carol-D,allopathic,carol-dtablet500-mg200-iu,Tablet,Calcium Carbonate [Coral source] + Vitamin D3,500 mg+200 IU,Cosmic Pharma Ltd.,"Unit Price: ৳ 9.00,(30's pack: ৳ 270.00),",(30's pack: ৳ 270.00)
17351,Acme's Hartmann Solution,allopathic,acmes-hartmann-solutioniv-infusion,IV Infusion,Hartmann's Solution,,ACME Laboratories Ltd.,"500 ml bag: ৳ 71.30,1000 ml bag: ৳ 91.99",
2932,Cavazide,allopathic,cavazidetablet300-mg125-mg,Tablet,Irbesartan + Hydrochlorothiazide,300 mg+12.5 mg,UniMed UniHealth,"Unit Price: ৳ 24.00,(10's pack: ৳ 240.00),",(10's pack: ৳ 240.00)
2692,Cavapro,allopathic,cavaprotablet150-mg,Tablet,Irbesartan,150 mg,UniMed UniHealth,"Unit Price: ৳ 12.00,(30's pack: ৳ 360.00),",(30's pack: ৳ 360.00)
2693,Cavapro,allopathic,cavaprotablet300-mg,Tablet,Irbesartan,300 mg,UniMed UniHealth,"Unit Price: ৳ 24.00,(10's pack: ৳ 240.00),",(10's pack: ৳ 240.00)
2691,Cavapro,allopathic,cavaprotablet75-mg,Tablet,Irbesartan,75 mg,UniMed UniHealth,"Unit Price: ৳ 6.00,(30's pack: ৳ 180.00),",(30's pack: ৳ 180.00)
16212,Catrix,allopathic,catrixophthalmic-solution,Ophthalmic Solution,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide,,Incepta Pharmaceuticals Ltd.,5 ml drop: ৳ 125.00,
28217,Catopil,allopathic,catopiltablet125-mg,Tablet,Captopril,12.5 mg,Zenith Pharmaceuticals Ltd.,"Unit Price: ৳ 1.75,(100's pack: ৳ 175.00),",(100's pack: ৳ 175.00)
2597,Catopil,allopathic,catopiltablet25-mg,Tablet,Captopril,25 mg,Zenith Pharmaceuticals Ltd.,"Unit Price: ৳ 3.00,(100's pack: ৳ 300.00),",(100's pack: ৳ 300.00)
16211,Catnil,allopathic,catnilophthalmic-solution,Ophthalmic Solution,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide,,ACME Laboratories Ltd.,5 ml drop: ৳ 125.37,
30211,Catium ES,allopathic,catium-esinhalation-capsule110-mcg50-mcg,Inhalation Capsule,Indacaterol + Glycopyrronium,110 mcg+50 mcg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 50.00,(30's pack: ৳ 1,500.00),","(30's pack: ৳ 1,500.00)"
26195,Catium,allopathic,catiuminhalation-capsule275-mcg156-mcg,Inhalation Capsule,Indacaterol + Glycopyrronium,27.5 mcg+15.6 mcg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 20.00,(30's pack: ৳ 600.00),",(30's pack: ৳ 600.00)
26194,Caterol,allopathic,caterolinhalation-capsule150-mcg,Inhalation Capsule,Indacaterol Maleate,150 mcg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 35.00,(30's pack: ৳ 1,050.00),","(30's pack: ৳ 1,050.00)"
21004,Caterol,allopathic,caterolinhalation-capsule75-mcg,Inhalation Capsule,Indacaterol Maleate,75 mcg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 18.00,(30's pack: ৳ 540.00),",(30's pack: ৳ 540.00)
16210,Catavit,allopathic,catavitophthalmic-solution,Ophthalmic Solution,Sodium Succinate + Cytochrome C + Adenosine + Nicotinamide,,Apex Pharmaceuticals Ltd.,5 ml drop: ৳ 120.00,
29139,Catalan,allopathic,catalanophthalmic-solution009,Ophthalmic Solution,Bromfenac Sodium,0.09%,Healthcare Pharmaceuticals Ltd.,5 ml drop: ৳ 110.00,
28084,Casyn,allopathic,casyntablet100-mg,Tablet,Aceclofenac,100 mg,Ethical Drug Ltd.,"Unit Price: ৳ 4.00,(100's pack: ৳ 400.00),",(100's pack: ৳ 400.00)
32234,Castin DS,allopathic,castin-dssyrup250-mg5-ml,Syrup,Carbocisteine,250 mg/5 ml,ACI Limited,100 ml bottle: ৳ 40.00,
32233,Castin,allopathic,castinsyrup125-mg5-ml,Syrup,Carbocisteine,125 mg/5 ml,ACI Limited,100 ml bottle: ৳ 25.00,
32232,Castin,allopathic,castincapsule375-mg,Capsule,Carbocisteine,375 mg,ACI Limited,"Unit Price: ৳ 2.50,(50's pack: ৳ 125.00),",(50's pack: ৳ 125.00)
29539,Caspa,allopathic,caspapowder-for-suspension200-mg5-ml,Powder for Suspension,Voriconazole,200 mg/5 ml,Aristopharma Ltd.,"40 ml bottle: ৳ 1,000.00",
29538,Caspa,allopathic,caspatablet50-mg,Tablet,Voriconazole,50 mg,Aristopharma Ltd.,"Unit Price: ৳ 50.00,(12's pack: ৳ 600.00),",(12's pack: ৳ 600.00)
29537,Caspa,allopathic,caspatablet200-mg,Tablet,Voriconazole,200 mg,Aristopharma Ltd.,"Unit Price: ৳ 120.00,(10's pack: ৳ 1,200.00),","(10's pack: ৳ 1,200.00)"
14392,Casalt-D,allopathic,casalt-dtablet500-mg200-iu,Tablet,Calcium Carbonate [Elemental source] + Vitamin D3,500 mg+200 IU,Kemiko Pharmaceuticals Ltd.,"Unit Price: ৳ 7.00,(30's pack: ৳ 210.00),,Unit Price: ৳ 7.00,(50's pack: ৳ 350.00),","(30's pack: ৳ 210.00),(50's pack: ৳ 350.00)"
14358,Casalt,allopathic,casalttablet500-mg,Tablet,Calcium Carbonate,500 mg,Kemiko Pharmaceuticals Ltd.,"Unit Price: ৳ 4.01,(50's pack: ৳ 200.50),",(50's pack: ৳ 200.50)
29091,Caryon,allopathic,caryontablet10-mg,Tablet,Dydrogesterone,10 mg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 30.00,(30's pack: ৳ 900.00),",(30's pack: ৳ 900.00)
2520,Carvista,allopathic,carvistatablet125-mg,Tablet,Carvedilol,12.5 mg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 5.00,(50's pack: ৳ 250.00),",(50's pack: ৳ 250.00)
2521,Carvista,allopathic,carvistatablet25-mg,Tablet,Carvedilol,25 mg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 8.00,(30's pack: ৳ 240.00),",(30's pack: ৳ 240.00)
2519,Carvista,allopathic,carvistatablet625-mg,Tablet,Carvedilol,6.25 mg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 3.00,(100's pack: ৳ 300.00),",(100's pack: ৳ 300.00)
28244,Carvipress,allopathic,carvipresstablet125-mg,Tablet,Carvedilol,12.5 mg,ACME Laboratories Ltd.,"Unit Price: ৳ 5.03,(30's pack: ৳ 150.90),",(30's pack: ৳ 150.90)
28245,Carvipress,allopathic,carvipresstablet25-mg,Tablet,Carvedilol,25 mg,ACME Laboratories Ltd.,"Unit Price: ৳ 8.07,(30's pack: ৳ 242.10),",(30's pack: ৳ 242.10)
28246,Carvipress,allopathic,carvipresstablet625-mg,Tablet,Carvedilol,6.25 mg,ACME Laboratories Ltd.,"Unit Price: ৳ 3.01,(30's pack: ৳ 90.30),",(30's pack: ৳ 90.30)
24580,Acme's DNS,allopathic,acmes-dnsiv-infusion095,IV Infusion,Sodium Chloride + Dextrose,0.9%+5%,ACME Laboratories Ltd.,"500 ml bag: ৳ 75.89,1000 ml bag: ৳ 101.20",
35,Ceclofen,allopathic,ceclofentablet100-mg,Tablet,Aceclofenac,100 mg,Renata Limited,"Unit Price: ৳ 4.00,(50's pack: ৳ 200.00),",(50's pack: ৳ 200.00)
30771,Ceclav,allopathic,ceclavpowder-for-suspension125-mg3125-mg5-ml,Powder for Suspension,Cefuroxime Axetil + Clavulanic Acid,(125 mg+31.25 mg)/5 ml,Sharif Pharmaceuticals Ltd.,70 ml bottle: ৳ 250.00,
7398,Ceclav,allopathic,ceclavtablet250-mg625-mg,Tablet,Cefuroxime Axetil + Clavulanic Acid,250 mg+62.5 mg,Sharif Pharmaceuticals Ltd.,"Unit Price: ৳ 30.00,(12's pack: ৳ 360.00),",(12's pack: ৳ 360.00)
7399,Ceclav,allopathic,ceclavtablet500-mg125-mg,Tablet,Cefuroxime Axetil + Clavulanic Acid,500 mg+125 mg,Sharif Pharmaceuticals Ltd.,"Unit Price: ৳ 50.00,(8's pack: ৳ 400.00),",(8's pack: ৳ 400.00)
16367,Cebuten,allopathic,cebutencapsule400-mg,Capsule,Ceftibuten Dihydrate,400 mg,Renata Limited,"Unit Price: ৳ 120.00,(14's pack: ৳ 1,680.00),","(14's pack: ৳ 1,680.00)"
18959,Cebumax,allopathic,cebumaxpowder-for-suspension90-mg5-ml,Powder for Suspension,Ceftibuten Dihydrate,90 mg/5 ml,General Pharmaceuticals Ltd.,60 ml bottle: ৳ 480.00,
18958,Cebumax,allopathic,cebumaxcapsule400-mg,Capsule,Ceftibuten Dihydrate,400 mg,General Pharmaceuticals Ltd.,"Unit Price: ৳ 120.00,(8's pack: ৳ 960.00),",(8's pack: ৳ 960.00)
7485,Cebex,allopathic,cebexcapsule400-mg,Capsule,Cefixime Trihydrate,400 mg,Novo Healthcare and Pharma Ltd.,"Unit Price: ৳ 52.50,(8's pack: ৳ 420.00),",(8's pack: ৳ 420.00)
7484,Cebex,allopathic,cebexcapsule200-mg,Capsule,Cefixime Trihydrate,200 mg,Novo Healthcare and Pharma Ltd.,"Unit Price: ৳ 35.00,(12's pack: ৳ 420.00),",(12's pack: ৳ 420.00)
7486,Cebex,allopathic,cebexpowder-for-suspension100-mg5-ml,Powder for Suspension,Cefixime Trihydrate,100 mg/5 ml,Novo Healthcare and Pharma Ltd.,50 ml bottle: ৳ 166.60,
14018,Cebeta,allopathic,cebetatablet6-mg200-mg50-mg,Tablet,Betacarotene + Vitamin C + Vitamin E,6 mg+200 mg+50 mg,Amulet Pharmaceuticals Ltd.,"Unit Price: ৳ 2.50,(30's pack: ৳ 75.00),",(30's pack: ৳ 75.00)
14017,CEB,allopathic,cebtablet6-mg200-mg50-mg,Tablet,Betacarotene + Vitamin C + Vitamin E,6 mg+200 mg+50 mg,Rephco Pharmaceuticals Ltd.,"Unit Price: ৳ 4.00,(30's pack: ৳ 120.00),",(30's pack: ৳ 120.00)
26829,Cdens,allopathic,cdenstablet740-mg,Tablet,Calcium Orotate,740 mg,Synovia pharma plc,"Unit Price: ৳ 12.00,(30's pack: ৳ 360.00),",(30's pack: ৳ 360.00)
664,CCB,allopathic,ccbtablet5-mg,Tablet,Amlodipine Besilate,5 mg,Orion Pharma Ltd.,"Unit Price: ৳ 5.00,(50's pack: ৳ 250.00),",(50's pack: ৳ 250.00)
29480,Cazep,allopathic,cazeptablet200-mg,Tablet,Carbamazepine,200 mg,Opsonin Pharma Ltd.,"Unit Price: ৳ 4.02,(50's pack: ৳ 201.00),",(50's pack: ৳ 201.00)
32809,Cazar,allopathic,cazarcapsule20-mg,Capsule,Cabozantinib,20 mg,Jenphar Bangladesh Ltd.,"Unit Price: ৳ 1,740.00,(90's pack: ৳ 156,600.00),","(90's pack: ৳ 156,600.00)"
32810,Cazar,allopathic,cazarcapsule80-mg,Capsule,Cabozantinib,80 mg,Jenphar Bangladesh Ltd.,"Unit Price: ৳ 5,220.00,(30's pack: ৳ 156,600.00),","(30's pack: ৳ 156,600.00)"
3150,Caviton,allopathic,cavitontablet5-mg,Tablet,Vinpocetine,5 mg,Opsonin Pharma Ltd.,"Unit Price: ৳ 4.00,(50's pack: ৳ 200.00),",(50's pack: ৳ 200.00)
25267,Cavitab,allopathic,cavitabtablet5-mg,Tablet,Vinpocetine,5 mg,Ibn Sina Pharmaceuticals Ltd.,"Unit Price: ৳ 4.00,(50's pack: ৳ 200.00),",(50's pack: ৳ 200.00)
9751,Caviral,allopathic,caviraltablet05-mg,Tablet,Entecavir,0.5 mg,Beacon Pharmaceuticals Ltd.,"Unit Price: ৳ 60.18,(10's pack: ৳ 601.80),",(10's pack: ৳ 601.80)
9737,Cavir,allopathic,cavirtablet05-mg,Tablet,Entecavir,0.5 mg,Square Pharmaceuticals Ltd.,"Unit Price: ৳ 48.14,(10's pack: ৳ 481.40),",(10's pack: ৳ 481.40)
9738,Cavir,allopathic,cavirtablet1-mg,Tablet,Entecavir,1 mg,Square Pharmaceuticals Ltd.,"Unit Price: ৳ 90.27,(10's pack: ৳ 902.70),",(10's pack: ৳ 902.70)
31553,Cavinton,allopathic,cavintontablet5-mg,Tablet,Vinpocetine,5 mg,City Overseas Ltd.,"Unit Price: ৳ 9.78,(50's pack: ৳ 489.00),",(50's pack: ৳ 489.00)
3149,Cavinton,allopathic,cavintoninjection10-mg2-ml,Injection,Vinpocetine,10 mg/2 ml,City Overseas Ltd.,"2 ml ampoule: ৳ 50.20,(10's pack: ৳ 502.00),",(10's pack: ৳ 502.00)
14502,Cavic-C Plus,allopathic,cavic-c-pluseffervescent-tablet1000-mg327-mg500-mg400-iu,Effervescent Tablet,Calcium Lactate Gluconate + Calcium Carbonate + Vitamin C + Vitamin D3,1000 mg+327 mg+500 mg+400 IU,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 10.00,(10's pack: ৳ 100.00),,Unit Price: ৳ 10.00,(12's pack: ৳ 120.00),","(10's pack: ৳ 100.00),(12's pack: ৳ 120.00)"
14393,Cavic-C,allopathic,cavic-ceffervescent-tablet1000-mg327-mg500-mg,Effervescent Tablet,Calcium Lactate Gluconate + Calcium Carbonate + Vitamin C,1000 mg+327 mg+500 mg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 10.00,(12's pack: ৳ 120.00),",(12's pack: ৳ 120.00)
2525,Cavelon,allopathic,cavelontablet125-mg,Tablet,Carvedilol,12.5 mg,Drug International Ltd.,"Unit Price: ৳ 6.00,(50's pack: ৳ 300.00),",(50's pack: ৳ 300.00)
2524,Cavelon,allopathic,cavelontablet625-mg,Tablet,Carvedilol,6.25 mg,Drug International Ltd.,"Unit Price: ৳ 3.00,(50's pack: ৳ 150.00),",(50's pack: ৳ 150.00)
2931,Cavazide,allopathic,cavazidetablet150-mg125-mg,Tablet,Irbesartan + Hydrochlorothiazide,150 mg+12.5 mg,UniMed UniHealth,"Unit Price: ৳ 12.00,(30's pack: ৳ 360.00),",(30's pack: ৳ 360.00)
14856,Acme's Dextrose DS,allopathic,acmes-dextrose-dsiv-infusion10,IV Infusion,Dextrose,10%,ACME Laboratories Ltd.,"500 ml bag: ৳ 78.20,1000 ml bag: ৳ 105.80",
14861,Acme's Dextrose,allopathic,acmes-dextroseiv-infusion5,IV Infusion,Dextrose,5%,ACME Laboratories Ltd.,"500 ml bag: ৳ 71.30,1000 ml bag: ৳ 91.99",
7385,Cefaclav,allopathic,cefaclavtablet250-mg625-mg,Tablet,Cefuroxime Axetil + Clavulanic Acid,250 mg+62.5 mg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 30.00,(12's pack: ৳ 360.00),",(12's pack: ৳ 360.00)
8155,Cefa-4,allopathic,cefa-4imiv-injection500-mgvial,IM/IV Injection,Cefepime Hydrochloride,500 mg/vial,Popular Pharmaceuticals Ltd.,500 mg vial: ৳ 300.00,
8157,Cefa-4,allopathic,cefa-4iv-injection2-gmvial,IV Injection,Cefepime Hydrochloride,2 gm/vial,Popular Pharmaceuticals Ltd.,"2 gm vial: ৳ 1,100.00",
30751,Cefa-4,allopathic,cefa-4imiv-injection1-gmvial,IM/IV Injection,Cefepime Hydrochloride,1 gm/vial,Popular Pharmaceuticals Ltd.,1 gm vial: ৳ 550.00,
7523,Cef-Plus,allopathic,cef-pluspowder-for-suspension100-mg5-ml,Powder for Suspension,Cefixime Trihydrate,100 mg/5 ml,Hudson Pharmaceuticals Ltd.,50 ml bottle: ৳ 170.00,
7522,Cef-Plus,allopathic,cef-pluscapsule200-mg,Capsule,Cefixime Trihydrate,200 mg,Hudson Pharmaceuticals Ltd.,"Unit Price: ৳ 28.00,(12's pack: ৳ 336.00),",(12's pack: ৳ 336.00)
30264,Cef-3 Max,allopathic,cef-3-maxpediatric-drops100-mgml,Pediatric Drops,Cefixime Trihydrate,100 mg/ml,Square Pharmaceuticals Ltd.,20 ml bottle: ৳ 250.00,
7494,Cef-3 Forte,allopathic,cef-3-fortepowder-for-suspension200-mg5-ml,Powder for Suspension,Cefixime Trihydrate,200 mg/5 ml,Square Pharmaceuticals Ltd.,50 ml bottle: ৳ 320.00,
7492,Cef-3 DS,allopathic,cef-3-dscapsule400-mg,Capsule,Cefixime Trihydrate,400 mg,Square Pharmaceuticals Ltd.,"Unit Price: ৳ 50.35,(14's pack: ৳ 704.90),",(14's pack: ৳ 704.90)
7491,Cef-3,allopathic,cef-3capsule200-mg,Capsule,Cefixime Trihydrate,200 mg,Square Pharmaceuticals Ltd.,"Unit Price: ৳ 35.11,(14's pack: ৳ 491.54),",(14's pack: ৳ 491.54)
7493,Cef-3,allopathic,cef-3powder-for-suspension100-mg5-ml,Powder for Suspension,Cefixime Trihydrate,100 mg/5 ml,Square Pharmaceuticals Ltd.,"30 ml bottle: ৳ 135.40,50 ml bottle: ৳ 210.63,75 ml bottle: ৳ 250.00",
18808,Cef-3,allopathic,cef-3pediatric-drops25-mgml,Pediatric Drops,Cefixime Trihydrate,25 mg/ml,Square Pharmaceuticals Ltd.,21 ml bottle: ৳ 100.30,
13915,Ceevit Forte,allopathic,ceevit-forteeffervescent-tablet1000-mg,Effervescent Tablet,Vitamin C [Ascorbic acid],1000 mg,Square Pharmaceuticals Ltd.,"Unit Price: ৳ 10.34,(10's pack: ৳ 103.40),",(10's pack: ৳ 103.40)
26177,Ceevit DS,allopathic,ceevit-dschewable-tablet500-mg,Chewable Tablet,Vitamin C [Ascorbic acid],500 mg,Square Pharmaceuticals Ltd.,"Unit Price: ৳ 3.50,(90's pack: ৳ 315.00),",(90's pack: ৳ 315.00)
13914,Ceevit,allopathic,ceevitchewable-tablet250-mg,Chewable Tablet,Vitamin C [Ascorbic acid],250 mg,Square Pharmaceuticals Ltd.,"Unit Price: ৳ 1.90,(250's pack: ৳ 475.00),",(250's pack: ৳ 475.00)
33188,Ceevit,allopathic,ceevitsyrup100-mg5-ml,Syrup,Vitamin C [Ascorbic acid],100 mg/5 ml,Square Pharmaceuticals Ltd.,100 ml bottle: ৳ 40.00,
13944,Ceeta,allopathic,ceetachewable-tablet250-mg,Chewable Tablet,Vitamin C [Ascorbic acid],250 mg,Syntho Laboratories Ltd.,"Unit Price: ৳ 0.82,(200's pack: ৳ 164.00),",(200's pack: ৳ 164.00)
13913,Ceemet,allopathic,ceemetchewable-tablet250-mg,Chewable Tablet,Vitamin C [Ascorbic acid],250 mg,Medimet Pharmaceuticals Ltd.,"Unit Price: ৳ 1.20,(250's pack: ৳ 300.00),",(250's pack: ৳ 300.00)
13943,Ceegram,allopathic,ceegrameffervescent-tablet1000-mg,Effervescent Tablet,Vitamin C [Ascorbic acid],1000 mg,Incepta Pharmaceuticals Ltd.,"Unit Price: ৳ 10.00,(10's pack: ৳ 100.00),",(10's pack: ৳ 100.00)
30290,Cee,allopathic,ceeeffervescent-tablet1000-mg,Effervescent Tablet,Vitamin C [Ascorbic acid],1000 mg,Renata Limited,"Unit Price: ৳ 10.00,(10's pack: ৳ 100.00),",(10's pack: ৳ 100.00)
32236,Cedril,allopathic,cedrilcapsule500-mg,Capsule,Cefadroxil Monohydrate,500 mg,ACI Limited,"Unit Price: ৳ 12.05,(30's pack: ৳ 361.50),",(30's pack: ৳ 361.50)
32235,Cedril,allopathic,cedrilpowder-for-suspension125-mg5-ml,Powder for Suspension,Cefadroxil Monohydrate,125 mg/5 ml,ACI Limited,100 ml bottle: ৳ 70.26,
10086,Cedol,allopathic,cedoloral-suspension200-mg5-ml,Oral Suspension,Metronidazole,200 mg/5 ml,Central Pharmaceuticals Ltd.,60 ml bottle: ৳ 22.00,
10085,Cedol,allopathic,cedoltablet400-mg,Tablet,Metronidazole,400 mg,Central Pharmaceuticals Ltd.,"Unit Price: ৳ 1.00,(100's pack: ৳ 100.00),",(100's pack: ৳ 100.00)
29921,Cednir DS,allopathic,cednir-dspowder-for-suspension250-mg5-ml,Powder for Suspension,Cefdinir,250 mg/5 ml,Eskayef Pharmaceuticals Ltd.,30 ml bottle: ৳ 160.00,
29920,Cednir,allopathic,cednircapsule300-mg,Capsule,Cefdinir,300 mg,Eskayef Pharmaceuticals Ltd.,"Unit Price: ৳ 40.00,(4's pack: ৳ 160.00),",(4's pack: ৳ 160.00)
37,Ceconac,allopathic,ceconactablet100-mg,Tablet,Aceclofenac,100 mg,Hudson Pharmaceuticals Ltd.,"Unit Price: ৳ 3.00,(100's pack: ৳ 300.00),",(100's pack: ৳ 300.00)
32416,Cecon,allopathic,ceconoral-powder500-mg,Oral Powder,Vitamin C [Ascorbic acid],500 mg,ACME Laboratories Ltd.,"500 mg sachet: ৳ 10.00,(20's pack: ৳ 200.00),",(20's pack: ৳ 200.00)
13912,Cecon,allopathic,ceconchewable-tablet250-mg,Chewable Tablet,Vitamin C [Ascorbic acid],250 mg,ACME Laboratories Ltd.,"Unit Price: ৳ 1.90,(100's pack: ৳ 190.00),",(100's pack: ৳ 190.00)
36,Ceclonac,allopathic,ceclonactablet100-mg,Tablet,Aceclofenac,100 mg,Oyster Pharmaceuticals Ltd.,"Unit Price: ৳ 3.00,(50's pack: ৳ 150.00),",(50's pack: ৳ 150.00)
26,Aclovix,allopathic,aclovixtablet100-mg,Tablet,Aceclofenac,100 mg,Aexim Pharmaceuticals Ltd.,"Unit Price: ৳ 2.50,(100's pack: ৳ 250.00),",(100's pack: ৳ 250.00)
30135,Cefazol,allopathic,cefazolimiv-injection500-mgvial,IM/IV Injection,Cefazolin Sodium,500 mg/vial,Incepta Pharmaceuticals Ltd.,500 mg vial: ৳ 125.00,
30136,Cefazol,allopathic,cefazolimiv-injection1-gmvial,IM/IV Injection,Cefazolin Sodium,1 gm/vial,Incepta Pharmaceuticals Ltd.,1 gm vial: ৳ 200.00,
7860,Cefazid,allopathic,cefazidimiv-injection500-mgvial,IM/IV Injection,Ceftazidime Pentahydrate,500 mg/vial,Renata Limited,500 mg vial: ৳ 130.00,
7861,Cefazid,allopathic,cefazidimiv-injection1-gmvial,IM/IV Injection,Ceftazidime Pentahydrate,1 gm/vial,Renata Limited,1 gm vial: ৳ 240.00,
7859,Cefazid,allopathic,cefazidimiv-injection250-mgvial,IM/IV Injection,Ceftazidime Pentahydrate,250 mg/vial,Renata Limited,250 mg vial: ৳ 85.00,
16368,Cefaten,allopathic,cefatencapsule400-mg,Capsule,Ceftibuten Dihydrate,400 mg,Eskayef Pharmaceuticals Ltd.,"Unit Price: ৳ 120.00,(8's pack: ৳ 960.00),",(8's pack: ৳ 960.00)
16369,Cefaten,allopathic,cefatenpowder-for-suspension90-mg5-ml,Powder for Suspension,Ceftibuten Dihydrate,90 mg/5 ml,Eskayef Pharmaceuticals Ltd.,"60 ml bottle: ৳ 465.00,100 ml bottle: ৳ 775.00",
6823,Cefasia DS,allopathic,cefasia-dspowder-for-suspension250-mg5-ml,Powder for Suspension,Cephradine,250 mg/5 ml,Pharmasia Limited,100 ml bottle: ৳ 140.00,
6821,Cefasia,allopathic,cefasiacapsule500-mg,Capsule,Cephradine,500 mg,Pharmasia Limited,"Unit Price: ৳ 13.00,(20's pack: ৳ 260.00),",(20's pack: ৳ 260.00)
6822,Cefasia,allopathic,cefasiapowder-for-suspension125-mg5-ml,Powder for Suspension,Cephradine,125 mg/5 ml,Pharmasia Limited,100 ml bottle: ৳ 80.31,
30134,Cefamax DS,allopathic,cefamax-dspowder-for-suspension180-mg5-ml,Powder for Suspension,Ceftibuten Dihydrate,180 mg/5 ml,Incepta Pharmaceuticals Ltd.,60 ml bottle: ৳ 800.00,
